1.000000000000000000e+01,0.000000000000000000e+00
-1.000000000000000000e+01,-0.000000000000000000e+00
9.903999999999999915e+00,9.754599999999999937e-01
-9.903999999999999915e+00,-9.754599999999999937e-01
9.713549999999999685e+00,1.932139999999999969e+00
-9.713549999999999685e+00,-1.932139999999999969e+00
9.431380000000000763e+00,2.860980000000000079e+00
-9.431380000000000763e+00,-2.860980000000000079e+00
9.061130000000000351e+00,3.753239999999999910e+00
-9.061130000000000351e+00,-3.753239999999999910e+00
8.607210000000000250e+00,4.600649999999999906e+00
-8.607210000000000250e+00,-4.600649999999999906e+00
8.074849999999999639e+00,5.395439999999999792e+00
-8.074849999999999639e+00,-5.395439999999999792e+00
7.469960000000000377e+00,6.130440000000000111e+00
-7.469960000000000377e+00,-6.130440000000000111e+00
6.799100000000000144e+00,6.799100000000000144e+00
-6.799100000000000144e+00,-6.799100000000000144e+00
6.069440000000000168e+00,7.395629999999999704e+00
-6.069440000000000168e+00,-7.395629999999999704e+00
5.288599999999999746e+00,7.914950000000000152e+00
-5.288599999999999746e+00,-7.914950000000000152e+00
4.464669999999999916e+00,8.352809999999999846e+00
-4.464669999999999916e+00,-8.352809999999999846e+00
3.606059999999999821e+00,8.705790000000000362e+00
-3.606059999999999821e+00,-8.705790000000000362e+00
2.721420000000000172e+00,8.971320000000000405e+00
-2.721420000000000172e+00,-8.971320000000000405e+00
1.819590000000000041e+00,9.147710000000000008e+00
-1.819590000000000041e+00,-9.147710000000000008e+00
9.094900000000000206e-01,9.234170000000000655e+00
-9.094900000000000206e-01,-9.234170000000000655e+00
0.000000000000000000e+00,9.230769999999999698e+00
-0.000000000000000000e+00,-9.230769999999999698e+00
-9.000599999999999712e-01,9.138479999999999492e+00
9.000599999999999712e-01,-9.138479999999999492e+00
-1.782080000000000108e+00,8.959099999999999397e+00
1.782080000000000108e+00,-8.959099999999999397e+00
-2.637680000000000025e+00,8.695280000000000342e+00
2.637680000000000025e+00,-8.695280000000000342e+00
-3.458870000000000111e+00,8.350450000000000372e+00
3.458870000000000111e+00,-8.350450000000000372e+00
-4.238039999999999807e+00,7.928810000000000358e+00
4.238039999999999807e+00,-7.928810000000000358e+00
-4.968079999999999607e+00,7.435260000000000424e+00
4.968079999999999607e+00,-7.435260000000000424e+00
-5.642439999999999678e+00,6.875329999999999941e+00
5.642439999999999678e+00,-6.875329999999999941e+00
-6.255180000000000184e+00,6.255180000000000184e+00
6.255180000000000184e+00,-6.255180000000000184e+00
-6.801009999999999778e+00,5.581439999999999735e+00
6.801009999999999778e+00,-5.581439999999999735e+00
-7.275360000000000049e+00,4.861239999999999561e+00
7.275360000000000049e+00,-4.861239999999999561e+00
-7.674409999999999954e+00,4.102059999999999818e+00
7.674409999999999954e+00,-4.102059999999999818e+00
-7.995110000000000383e+00,3.311679999999999957e+00
7.995110000000000383e+00,-3.311679999999999957e+00
-8.235210000000000363e+00,2.498120000000000118e+00
8.235210000000000363e+00,-2.498120000000000118e+00
-8.393259999999999721e+00,1.669519999999999893e+00
8.393259999999999721e+00,-1.669519999999999893e+00
-8.468640000000000612e+00,8.340899999999999981e-01
8.468640000000000612e+00,-8.340899999999999981e-01
-8.461539999999999395e+00,0.000000000000000000e+00
8.461539999999999395e+00,-0.000000000000000000e+00
-8.372949999999999449e+00,-8.246599999999999486e-01
8.372949999999999449e+00,8.246599999999999486e-01
-8.204650000000000887e+00,-1.632009999999999961e+00
8.204650000000000887e+00,1.632009999999999961e+00
-7.959170000000000300e+00,-2.414390000000000036e+00
7.959170000000000300e+00,2.414390000000000036e+00
-7.639770000000000394e+00,-3.164499999999999869e+00
7.639770000000000394e+00,3.164499999999999869e+00
-7.250409999999999577e+00,-3.875430000000000152e+00
7.250409999999999577e+00,3.875430000000000152e+00
-6.795670000000000321e+00,-4.540720000000000312e+00
6.795670000000000321e+00,4.540720000000000312e+00
-6.280710000000000015e+00,-5.154449999999999754e+00
6.280710000000000015e+00,5.154449999999999754e+00
-5.711249999999999716e+00,-5.711249999999999716e+00
5.711249999999999716e+00,5.711249999999999716e+00
-5.093449999999999811e+00,-6.206380000000000230e+00
5.093449999999999811e+00,6.206380000000000230e+00
-4.433880000000000265e+00,-6.635769999999999946e+00
4.433880000000000265e+00,6.635769999999999946e+00
-3.739450000000000163e+00,-6.996010000000000062e+00
3.739450000000000163e+00,6.996010000000000062e+00
-3.017310000000000159e+00,-7.284430000000000405e+00
3.017310000000000159e+00,7.284430000000000405e+00
-2.274830000000000130e+00,-7.499100000000000321e+00
2.274830000000000130e+00,7.499100000000000321e+00
-1.519449999999999967e+00,-7.638810000000000322e+00
1.519449999999999967e+00,7.638810000000000322e+00
-7.586899999999999755e-01,-7.703109999999999680e+00
7.586899999999999755e-01,7.703109999999999680e+00
-0.000000000000000000e+00,-7.692309999999999981e+00
0.000000000000000000e+00,7.692309999999999981e+00
7.492699999999999916e-01,-7.607420000000000293e+00
-7.492699999999999916e-01,7.607420000000000293e+00
1.481940000000000035e+00,-7.450199999999999712e+00
-1.481940000000000035e+00,7.450199999999999712e+00
2.191089999999999982e+00,-7.223060000000000258e+00
-2.191089999999999982e+00,7.223060000000000258e+00
2.870130000000000070e+00,-6.929100000000000037e+00
-2.870130000000000070e+00,6.929100000000000037e+00
3.512809999999999988e+00,-6.572009999999999685e+00
-3.512809999999999988e+00,6.572009999999999685e+00
4.113360000000000127e+00,-6.156069999999999709e+00
-4.113360000000000127e+00,6.156069999999999709e+00
4.666450000000000209e+00,-5.686090000000000089e+00
-4.666450000000000209e+00,5.686090000000000089e+00
5.167320000000000135e+00,-5.167320000000000135e+00
-5.167320000000000135e+00,5.167320000000000135e+00
5.611760000000000304e+00,-4.605450000000000266e+00
-5.611760000000000304e+00,4.605450000000000266e+00
5.996179999999999843e+00,-4.006520000000000081e+00
-5.996179999999999843e+00,4.006520000000000081e+00
6.317610000000000170e+00,-3.376829999999999998e+00
-6.317610000000000170e+00,3.376829999999999998e+00
6.573760000000000048e+00,-2.722939999999999916e+00
-6.573760000000000048e+00,2.722939999999999916e+00
6.762990000000000279e+00,-2.051530000000000076e+00
-6.762990000000000279e+00,2.051530000000000076e+00
6.884360000000000035e+00,-1.369380000000000042e+00
-6.884360000000000035e+00,1.369380000000000042e+00
6.937590000000000146e+00,-6.832899999999999530e-01
-6.937590000000000146e+00,6.832899999999999530e-01
6.923079999999999679e+00,-0.000000000000000000e+00
-6.923079999999999679e+00,0.000000000000000000e+00
6.841890000000000249e+00,6.738699999999999690e-01
-6.841890000000000249e+00,-6.738699999999999690e-01
6.695750000000000313e+00,1.331870000000000109e+00
-6.695750000000000313e+00,-1.331870000000000109e+00
6.486950000000000216e+00,1.967799999999999994e+00
-6.486950000000000216e+00,-1.967799999999999994e+00
6.218420000000000059e+00,2.575750000000000206e+00
-6.218420000000000059e+00,-2.575750000000000206e+00
5.893609999999999793e+00,3.150199999999999889e+00
-5.893609999999999793e+00,-3.150199999999999889e+00
5.516479999999999606e+00,3.685989999999999878e+00
-5.516479999999999606e+00,-3.685989999999999878e+00
5.091459999999999653e+00,4.178460000000000285e+00
-5.091459999999999653e+00,-4.178460000000000285e+00
4.623389999999999667e+00,4.623389999999999667e+00
-4.623389999999999667e+00,-4.623389999999999667e+00
4.117460000000000342e+00,5.017140000000000377e+00
-4.117460000000000342e+00,-5.017140000000000377e+00
3.579149999999999832e+00,5.356580000000000119e+00
-3.579149999999999832e+00,-5.356580000000000119e+00
3.014219999999999899e+00,5.639210000000000278e+00
-3.014219999999999899e+00,-5.639210000000000278e+00
2.428570000000000118e+00,5.863080000000000069e+00
-2.428570000000000118e+00,-5.863080000000000069e+00
1.828240000000000087e+00,6.026880000000000237e+00
-1.828240000000000087e+00,-6.026880000000000237e+00
1.219309999999999894e+00,6.129909999999999748e+00
-1.219309999999999894e+00,-6.129909999999999748e+00
6.078900000000000414e-01,6.172060000000000102e+00
-6.078900000000000414e-01,-6.172060000000000102e+00
0.000000000000000000e+00,6.153850000000000264e+00
-0.000000000000000000e+00,-6.153850000000000264e+00
-5.984699999999999465e-01,6.076369999999999827e+00
5.984699999999999465e-01,-6.076369999999999827e+00
-1.181799999999999962e+00,5.941300000000000026e+00
1.181799999999999962e+00,-5.941300000000000026e+00
-1.744499999999999940e+00,5.750840000000000174e+00
1.744499999999999940e+00,-5.750840000000000174e+00
-2.281379999999999963e+00,5.507740000000000080e+00
2.281379999999999963e+00,-5.507740000000000080e+00
-2.787589999999999790e+00,5.215209999999999901e+00
2.787589999999999790e+00,-5.215209999999999901e+00
-3.258630000000000138e+00,4.876890000000000391e+00
3.258630000000000138e+00,-4.876890000000000391e+00
-3.690459999999999852e+00,4.496839999999999726e+00
3.690459999999999852e+00,-4.496839999999999726e+00
-4.079460000000000086e+00,4.079460000000000086e+00
4.079460000000000086e+00,-4.079460000000000086e+00
-4.422509999999999941e+00,3.629459999999999908e+00
4.422509999999999941e+00,-3.629459999999999908e+00
-4.716990000000000016e+00,3.151790000000000092e+00
4.716990000000000016e+00,-3.151790000000000092e+00
-4.960810000000000386e+00,2.651609999999999800e+00
4.960810000000000386e+00,-2.651609999999999800e+00
-5.152409999999999712e+00,2.134199999999999875e+00
5.152409999999999712e+00,-2.134199999999999875e+00
-5.290779999999999816e+00,1.604940000000000033e+00
5.290779999999999816e+00,-1.604940000000000033e+00
-5.375460000000000349e+00,1.069250000000000034e+00
5.375460000000000349e+00,-1.069250000000000034e+00
-5.406530000000000058e+00,5.324999999999999734e-01
5.406530000000000058e+00,-5.324999999999999734e-01
-5.384619999999999962e+00,0.000000000000000000e+00
5.384619999999999962e+00,-0.000000000000000000e+00
-5.310839999999999783e+00,-5.230700000000000349e-01
5.310839999999999783e+00,5.230700000000000349e-01
-5.186849999999999739e+00,-1.031730000000000036e+00
5.186849999999999739e+00,1.031730000000000036e+00
-5.014739999999999753e+00,-1.521200000000000108e+00
5.014739999999999753e+00,1.521200000000000108e+00
-4.797069999999999723e+00,-1.987009999999999943e+00
4.797069999999999723e+00,1.987009999999999943e+00
-4.536810000000000009e+00,-2.424970000000000070e+00
4.536810000000000009e+00,2.424970000000000070e+00
-4.237300000000000288e+00,-2.831269999999999953e+00
4.237300000000000288e+00,2.831269999999999953e+00
-3.902219999999999800e+00,-3.202469999999999928e+00
3.902219999999999800e+00,3.202469999999999928e+00
-3.535530000000000062e+00,-3.535530000000000062e+00
3.535530000000000062e+00,3.535530000000000062e+00
-3.141469999999999985e+00,-3.827890000000000015e+00
3.141469999999999985e+00,3.827890000000000015e+00
-2.724429999999999907e+00,-4.077399999999999913e+00
2.724429999999999907e+00,4.077399999999999913e+00
-2.288990000000000080e+00,-4.282409999999999606e+00
2.288990000000000080e+00,4.282409999999999606e+00
-1.839820000000000011e+00,-4.441729999999999734e+00
1.839820000000000011e+00,4.441729999999999734e+00
-1.381639999999999979e+00,-4.554669999999999774e+00
1.381639999999999979e+00,4.554669999999999774e+00
-9.191799999999999971e-01,-4.621010000000000062e+00
9.191799999999999971e-01,4.621010000000000062e+00
-4.571000000000000063e-01,-4.641009999999999636e+00
4.571000000000000063e-01,4.641009999999999636e+00
-0.000000000000000000e+00,-4.615380000000000038e+00
0.000000000000000000e+00,4.615380000000000038e+00
4.476700000000000124e-01,-4.545309999999999739e+00
-4.476700000000000124e-01,4.545309999999999739e+00
8.816599999999999993e-01,-4.432400000000000340e+00
-8.816599999999999993e-01,4.432400000000000340e+00
1.297909999999999897e+00,-4.278629999999999711e+00
-1.297909999999999897e+00,4.278629999999999711e+00
1.692639999999999922e+00,-4.086389999999999745e+00
-1.692639999999999922e+00,4.086389999999999745e+00
2.062359999999999971e+00,-3.858410000000000117e+00
-2.062359999999999971e+00,3.858410000000000117e+00
2.403910000000000213e+00,-3.597710000000000186e+00
-2.403910000000000213e+00,3.597710000000000186e+00
2.714469999999999938e+00,-3.307589999999999808e+00
-2.714469999999999938e+00,3.307589999999999808e+00
2.991610000000000102e+00,-2.991610000000000102e+00
-2.991610000000000102e+00,2.991610000000000102e+00
3.233260000000000023e+00,-2.653469999999999995e+00
-3.233260000000000023e+00,2.653469999999999995e+00
3.437809999999999810e+00,-2.297070000000000167e+00
-3.437809999999999810e+00,2.297070000000000167e+00
3.604010000000000158e+00,-1.926379999999999981e+00
-3.604010000000000158e+00,1.926379999999999981e+00
3.731050000000000200e+00,-1.545449999999999990e+00
-3.731050000000000200e+00,1.545449999999999990e+00
3.818560000000000176e+00,-1.158349999999999991e+00
-3.818560000000000176e+00,1.158349999999999991e+00
3.866560000000000219e+00,-7.691099999999999604e-01
-3.866560000000000219e+00,7.691099999999999604e-01
3.875480000000000036e+00,-3.816999999999999837e-01
-3.875480000000000036e+00,3.816999999999999837e-01
3.846150000000000180e+00,-0.000000000000000000e+00
-3.846150000000000180e+00,0.000000000000000000e+00
3.779790000000000205e+00,3.722799999999999998e-01
-3.779790000000000205e+00,-3.722799999999999998e-01
3.677939999999999987e+00,7.315899999999999626e-01
-3.677939999999999987e+00,-7.315899999999999626e-01
3.542520000000000113e+00,1.074610000000000065e+00
-3.542520000000000113e+00,-1.074610000000000065e+00
3.375710000000000210e+00,1.398269999999999902e+00
-3.375710000000000210e+00,-1.398269999999999902e+00
3.180000000000000160e+00,1.699750000000000094e+00
-3.180000000000000160e+00,-1.699750000000000094e+00
2.958110000000000017e+00,1.976550000000000029e+00
-2.958110000000000017e+00,-1.976550000000000029e+00
2.712969999999999882e+00,2.226480000000000015e+00
-2.712969999999999882e+00,-2.226480000000000015e+00
2.447680000000000078e+00,2.447680000000000078e+00
-2.447680000000000078e+00,-2.447680000000000078e+00
2.165480000000000071e+00,2.638640000000000096e+00
-2.165480000000000071e+00,-2.638640000000000096e+00
1.869709999999999983e+00,2.798220000000000152e+00
-1.869709999999999983e+00,-2.798220000000000152e+00
1.563770000000000104e+00,2.925600000000000200e+00
-1.563770000000000104e+00,-2.925600000000000200e+00
1.251079999999999970e+00,3.020379999999999843e+00
-1.251079999999999970e+00,-3.020379999999999843e+00
9.350500000000000478e-01,3.082450000000000134e+00
-9.350500000000000478e-01,-3.082450000000000134e+00
6.190400000000000347e-01,3.112109999999999932e+00
-6.190400000000000347e-01,-3.112109999999999932e+00
3.063000000000000167e-01,3.109949999999999992e+00
-3.063000000000000167e-01,-3.109949999999999992e+00
0.000000000000000000e+00,3.076919999999999877e+00
-0.000000000000000000e+00,-3.076919999999999877e+00
-2.968799999999999772e-01,3.014260000000000161e+00
2.968799999999999772e-01,-3.014260000000000161e+00
-5.815200000000000369e-01,2.923490000000000144e+00
5.815200000000000369e-01,-2.923490000000000144e+00
-8.513199999999999656e-01,2.806410000000000071e+00
8.513199999999999656e-01,-2.806410000000000071e+00
-1.103890000000000038e+00,2.665039999999999853e+00
1.103890000000000038e+00,-2.665039999999999853e+00
-1.337129999999999930e+00,2.501599999999999824e+00
1.337129999999999930e+00,-2.501599999999999824e+00
-1.549190000000000067e+00,2.318519999999999914e+00
1.549190000000000067e+00,-2.318519999999999914e+00
-1.738480000000000025e+00,2.118349999999999955e+00
1.738480000000000025e+00,-2.118349999999999955e+00
-1.903750000000000053e+00,1.903750000000000053e+00
1.903750000000000053e+00,-1.903750000000000053e+00
-2.044020000000000170e+00,1.677480000000000082e+00
2.044020000000000170e+00,-1.677480000000000082e+00
-2.158619999999999983e+00,1.442350000000000021e+00
2.158619999999999983e+00,-1.442350000000000021e+00
-2.247199999999999864e+00,1.201160000000000005e+00
2.247199999999999864e+00,-1.201160000000000005e+00
-2.309699999999999864e+00,9.567099999999999493e-01
2.309699999999999864e+00,-9.567099999999999493e-01
-2.346340000000000092e+00,7.117599999999999483e-01
2.346340000000000092e+00,-7.117599999999999483e-01
-2.357660000000000089e+00,4.689699999999999980e-01
2.357660000000000089e+00,-4.689699999999999980e-01
-2.344430000000000014e+00,2.309100000000000041e-01
2.344430000000000014e+00,-2.309100000000000041e-01
-2.307690000000000019e+00,0.000000000000000000e+00
2.307690000000000019e+00,-0.000000000000000000e+00
-2.248730000000000118e+00,-2.214800000000000102e-01
2.248730000000000118e+00,2.214800000000000102e-01
-2.169039999999999857e+00,-4.314500000000000002e-01
2.169039999999999857e+00,4.314500000000000002e-01
-2.070300000000000029e+00,-6.280200000000000227e-01
2.070300000000000029e+00,6.280200000000000227e-01
-1.954360000000000097e+00,-8.095200000000000173e-01
1.954360000000000097e+00,8.095200000000000173e-01
-1.823199999999999932e+00,-9.745200000000000529e-01
1.823199999999999932e+00,9.745200000000000529e-01
-1.678930000000000033e+00,-1.121820000000000039e+00
1.678930000000000033e+00,1.121820000000000039e+00
-1.523719999999999963e+00,-1.250490000000000101e+00
1.523719999999999963e+00,1.250490000000000101e+00
-1.359820000000000029e+00,-1.359820000000000029e+00
1.359820000000000029e+00,1.359820000000000029e+00
-1.189489999999999936e+00,-1.449389999999999956e+00
1.189489999999999936e+00,1.449389999999999956e+00
-1.014979999999999993e+00,-1.519030000000000102e+00
1.014979999999999993e+00,1.519030000000000102e+00
-8.385399999999999521e-01,-1.568799999999999972e+00
8.385399999999999521e-01,1.568799999999999972e+00
-6.623400000000000398e-01,-1.599020000000000108e+00
6.623400000000000398e-01,1.599020000000000108e+00
-4.884600000000000053e-01,-1.610239999999999894e+00
4.884600000000000053e-01,1.610239999999999894e+00
-3.189000000000000168e-01,-1.603210000000000024e+00
3.189000000000000168e-01,1.603210000000000024e+00
-1.555100000000000093e-01,-1.578899999999999970e+00
1.555100000000000093e-01,1.578899999999999970e+00
-0.000000000000000000e+00,-1.538459999999999939e+00
0.000000000000000000e+00,1.538459999999999939e+00
1.460799999999999876e-01,-1.483209999999999917e+00
-1.460799999999999876e-01,1.483209999999999917e+00
2.813800000000000190e-01,-1.414590000000000014e+00
-2.813800000000000190e-01,1.414590000000000014e+00
4.047200000000000242e-01,-1.334200000000000053e+00
-4.047200000000000242e-01,1.334200000000000053e+00
5.151499999999999968e-01,-1.243679999999999897e+00
-5.151499999999999968e-01,1.243679999999999897e+00
6.119099999999999540e-01,-1.144800000000000040e+00
-6.119099999999999540e-01,1.144800000000000040e+00
6.944599999999999662e-01,-1.039339999999999931e+00
-6.944599999999999662e-01,1.039339999999999931e+00
7.624900000000000011e-01,-9.291000000000000369e-01
-7.624900000000000011e-01,9.291000000000000369e-01
8.158900000000000041e-01,-8.158900000000000041e-01
-8.158900000000000041e-01,8.158900000000000041e-01
8.547700000000000298e-01,-7.014899999999999469e-01
-8.547700000000000298e-01,7.014899999999999469e-01
8.794399999999999995e-01,-5.876200000000000312e-01
-8.794399999999999995e-01,5.876200000000000312e-01
8.903999999999999693e-01,-4.759300000000000197e-01
-8.903999999999999693e-01,4.759300000000000197e-01
8.883499999999999730e-01,-3.679600000000000093e-01
-8.883499999999999730e-01,3.679600000000000093e-01
8.741299999999999626e-01,-2.651600000000000068e-01
-8.741299999999999626e-01,2.651600000000000068e-01
8.487599999999999589e-01,-1.688300000000000078e-01
-8.487599999999999589e-01,1.688300000000000078e-01
8.133700000000000374e-01,-8.011000000000000065e-02
-8.133700000000000374e-01,8.011000000000000065e-02
